ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
GO:0048544,recognition of pollen,77,0.82394226,2.712009506,9.87E-21,1.51E-18,1.22E-18,2947,"tags=66%, list=8%, signal=61%",Nitab4.5_0001438g0020.1/Nitab4.5_0000043g0290.1/Nitab4.5_0004360g0060.1/Nitab4.5_0005285g0010.1/Nitab4.5_0003792g0020.1/Nitab4.5_0009237g0010.1/Nitab4.5_0002476g0050.1/Nitab4.5_0000360g0040.1/Nitab4.5_0008350g0010.1/Nitab4.5_0000388g0110.1/Nitab4.5_0000297g0300.1/Nitab4.5_0006529g0010.1/Nitab4.5_0000762g0120.1/Nitab4.5_0012946g0010.1/Nitab4.5_0003235g0070.1/Nitab4.5_0000892g0040.1/Nitab4.5_0004384g0070.1/Nitab4.5_0002392g0010.1/Nitab4.5_0001223g0160.1/Nitab4.5_0004360g0070.1/Nitab4.5_0003796g0060.1/Nitab4.5_0004710g0010.1/Nitab4.5_0003277g0010.1/Nitab4.5_0002909g0010.1/Nitab4.5_0004384g0080.1/Nitab4.5_0001223g0040.1/Nitab4.5_0008350g0020.1/Nitab4.5_0000362g0110.1/Nitab4.5_0001592g0120.1/Nitab4.5_0004469g0020.1/Nitab4.5_0009431g0010.1/Nitab4.5_0004625g0010.1/Nitab4.5_0003069g0090.1/Nitab4.5_0006243g0040.1/Nitab4.5_0015544g0010.1/Nitab4.5_0000747g0020.1/Nitab4.5_0000297g0290.1/Nitab4.5_0008178g0010.1/Nitab4.5_0001223g0090.1/Nitab4.5_0004606g0030.1/Nitab4.5_0002192g0050.1/Nitab4.5_0012173g0020.1/Nitab4.5_0009492g0010.1/Nitab4.5_0003122g0010.1/Nitab4.5_0000207g0430.1/Nitab4.5_0001726g0100.1/Nitab4.5_0001223g0130.1/Nitab4.5_0002907g0030.1/Nitab4.5_0001223g0050.1/Nitab4.5_0006241g0040.1/Nitab4.5_0000923g0140.1
GO:0043531,ADP binding,238,0.558196203,2.134475855,1.01E-12,5.13E-11,4.16E-11,5633,"tags=41%, list=16%, signal=34%",Nitab4.5_0013200g0010.1/Nitab4.5_0001503g0010.1/Nitab4.5_0006641g0030.1/Nitab4.5_0001089g0080.1/Nitab4.5_0009433g0010.1/Nitab4.5_0009597g0010.1/Nitab4.5_0003671g0040.1/Nitab4.5_0005522g0020.1/Nitab4.5_0015135g0010.1/Nitab4.5_0012850g0010.1/Nitab4.5_0027320g0010.1/Nitab4.5_0000806g0130.1/Nitab4.5_0000551g0260.1/Nitab4.5_0005577g0010.1/Nitab4.5_0000280g0230.1/Nitab4.5_0000198g0140.1/Nitab4.5_0002157g0040.1/Nitab4.5_0000971g0080.1/Nitab4.5_0000622g0110.1/Nitab4.5_0022627g0010.1/Nitab4.5_0000989g0100.1/Nitab4.5_0000703g0140.1/Nitab4.5_0001886g0040.1/Nitab4.5_0000703g0150.1/Nitab4.5_0010845g0010.1/Nitab4.5_0000068g0290.1/Nitab4.5_0001553g0040.1/Nitab4.5_0000381g0050.1/Nitab4.5_0007131g0030.1/Nitab4.5_0003106g0040.1/Nitab4.5_0002323g0040.1/Nitab4.5_0003106g0010.1/Nitab4.5_0008680g0020.1/Nitab4.5_0000280g0220.1/Nitab4.5_0001443g0020.1/Nitab4.5_0007732g0060.1/Nitab4.5_0006226g0010.1/Nitab4.5_0000723g0210.1/Nitab4.5_0001553g0030.1/Nitab4.5_0000280g0140.1/Nitab4.5_0000869g0090.1/Nitab4.5_0006086g0010.1/Nitab4.5_0003642g0030.1/Nitab4.5_0007024g0050.1/Nitab4.5_0009384g0010.1/Nitab4.5_0001175g0010.1/Nitab4.5_0002703g0030.1/Nitab4.5_0001085g0150.1/Nitab4.5_0012323g0010.1/Nitab4.5_0000391g0040.1/Nitab4.5_0026414g0010.1/Nitab4.5_0001244g0100.1/Nitab4.5_0000280g0250.1/Nitab4.5_0022499g0010.1/Nitab4.5_0000280g0150.1/Nitab4.5_0000867g0110.1/Nitab4.5_0003313g0020.1/Nitab4.5_0008390g0030.1/Nitab4.5_0001443g0050.1/Nitab4.5_0004539g0040.1/Nitab4.5_0015686g0010.1/Nitab4.5_0005611g0060.1/Nitab4.5_0006086g0040.1/Nitab4.5_0000338g0220.1/Nitab4.5_0003642g0040.1/Nitab4.5_0007534g0020.1/Nitab4.5_0000145g0040.1/Nitab4.5_0010406g0010.1/Nitab4.5_0003836g0010.1/Nitab4.5_0004324g0010.1/Nitab4.5_0001784g0010.1/Nitab4.5_0004406g0010.1/Nitab4.5_0029243g0010.1/Nitab4.5_0003502g0030.1/Nitab4.5_0003268g0060.1/Nitab4.5_0007315g0040.1/Nitab4.5_0005032g0020.1/Nitab4.5_0009901g0030.1/Nitab4.5_0000294g0050.1/Nitab4.5_0001980g0060.1/Nitab4.5_0003288g0050.1/Nitab4.5_0006549g0030.1/Nitab4.5_0001704g0020.1/Nitab4.5_0010918g0010.1/Nitab4.5_0002085g0050.1/Nitab4.5_0003106g0020.1/Nitab4.5_0001735g0160.1/Nitab4.5_0009260g0030.1/Nitab4.5_0011427g0010.1/Nitab4.5_0000672g0040.1/Nitab4.5_0006326g0090.1/Nitab4.5_0010433g0010.1/Nitab4.5_0009903g0020.1/Nitab4.5_0005135g0040.1/Nitab4.5_0002067g0040.1/Nitab4.5_0007686g0040.1/Nitab4.5_0005875g0020.1
GO:0006952,defense response,268,0.513355142,1.98273837,2.65E-10,1.25E-08,1.01E-08,5536,"tags=40%, list=16%, signal=34%",Nitab4.5_0017568g0010.1/Nitab4.5_0013200g0010.1/Nitab4.5_0001503g0010.1/Nitab4.5_0008375g0050.1/Nitab4.5_0000650g0040.1/Nitab4.5_0008779g0030.1/Nitab4.5_0006641g0030.1/Nitab4.5_0001089g0080.1/Nitab4.5_0009433g0010.1/Nitab4.5_0009597g0010.1/Nitab4.5_0003671g0040.1/Nitab4.5_0015135g0010.1/Nitab4.5_0012850g0010.1/Nitab4.5_0027320g0010.1/Nitab4.5_0000806g0130.1/Nitab4.5_0000348g0100.1/Nitab4.5_0000551g0260.1/Nitab4.5_0005577g0010.1/Nitab4.5_0000280g0230.1/Nitab4.5_0000198g0140.1/Nitab4.5_0002157g0040.1/Nitab4.5_0000971g0080.1/Nitab4.5_0000622g0110.1/Nitab4.5_0022627g0010.1/Nitab4.5_0000989g0100.1/Nitab4.5_0001261g0030.1/Nitab4.5_0000703g0140.1/Nitab4.5_0001886g0040.1/Nitab4.5_0000703g0150.1/Nitab4.5_0000068g0290.1/Nitab4.5_0001553g0040.1/Nitab4.5_0000381g0050.1/Nitab4.5_0007131g0030.1/Nitab4.5_0003106g0040.1/Nitab4.5_0002323g0040.1/Nitab4.5_0003106g0010.1/Nitab4.5_0000354g0110.1/Nitab4.5_0007351g0010.1/Nitab4.5_0008680g0020.1/Nitab4.5_0000280g0220.1/Nitab4.5_0001443g0020.1/Nitab4.5_0007732g0060.1/Nitab4.5_0006226g0010.1/Nitab4.5_0000723g0210.1/Nitab4.5_0001553g0030.1/Nitab4.5_0000280g0140.1/Nitab4.5_0000869g0090.1/Nitab4.5_0006086g0010.1/Nitab4.5_0006321g0010.1/Nitab4.5_0003642g0030.1/Nitab4.5_0007024g0050.1/Nitab4.5_0009384g0010.1/Nitab4.5_0002703g0030.1/Nitab4.5_0001085g0150.1/Nitab4.5_0012323g0010.1/Nitab4.5_0000391g0040.1/Nitab4.5_0026414g0010.1/Nitab4.5_0001244g0100.1/Nitab4.5_0000280g0250.1/Nitab4.5_0022499g0010.1/Nitab4.5_0000280g0150.1/Nitab4.5_0000867g0110.1/Nitab4.5_0001352g0020.1/Nitab4.5_0003313g0020.1/Nitab4.5_0008390g0030.1/Nitab4.5_0001443g0050.1/Nitab4.5_0004539g0040.1/Nitab4.5_0015686g0010.1/Nitab4.5_0005611g0060.1/Nitab4.5_0006086g0040.1/Nitab4.5_0003642g0040.1/Nitab4.5_0007534g0020.1/Nitab4.5_0000145g0040.1/Nitab4.5_0010406g0010.1/Nitab4.5_0003836g0010.1/Nitab4.5_0004324g0010.1/Nitab4.5_0001784g0010.1/Nitab4.5_0004406g0010.1/Nitab4.5_0029243g0010.1/Nitab4.5_0003502g0030.1/Nitab4.5_0003268g0060.1/Nitab4.5_0007315g0040.1/Nitab4.5_0001504g0010.1/Nitab4.5_0009872g0010.1/Nitab4.5_0005032g0020.1/Nitab4.5_0009901g0030.1/Nitab4.5_0000294g0050.1/Nitab4.5_0001980g0060.1/Nitab4.5_0003288g0050.1/Nitab4.5_0006549g0030.1/Nitab4.5_0001704g0020.1/Nitab4.5_0000864g0220.1/Nitab4.5_0010918g0010.1/Nitab4.5_0003638g0010.1/Nitab4.5_0022495g0010.1/Nitab4.5_0003106g0020.1/Nitab4.5_0001735g0160.1/Nitab4.5_0009260g0030.1/Nitab4.5_0011427g0010.1/Nitab4.5_0000233g0080.1/Nitab4.5_0000672g0040.1/Nitab4.5_0006326g0090.1/Nitab4.5_0010433g0010.1/Nitab4.5_0009903g0020.1/Nitab4.5_0005135g0040.1/Nitab4.5_0002067g0040.1/Nitab4.5_0007686g0040.1
GO:0020037,heme binding,381,0.447557153,1.807465626,1.48E-08,6.05E-07,4.90E-07,3530,"tags=28%, list=10%, signal=25%",Nitab4.5_0000256g0030.1/Nitab4.5_0001461g0070.1/Nitab4.5_0001036g0110.1/Nitab4.5_0004989g0030.1/Nitab4.5_0003858g0010.1/Nitab4.5_0000343g0060.1/Nitab4.5_0007566g0010.1/Nitab4.5_0015635g0010.1/Nitab4.5_0001223g0020.1/Nitab4.5_0000068g0040.1/Nitab4.5_0004937g0060.1/Nitab4.5_0002717g0030.1/Nitab4.5_0000025g0260.1/Nitab4.5_0003346g0010.1/Nitab4.5_0006692g0010.1/Nitab4.5_0003663g0010.1/Nitab4.5_0002898g0020.1/Nitab4.5_0020114g0010.1/Nitab4.5_0008610g0020.1/Nitab4.5_0002331g0010.1/Nitab4.5_0001264g0060.1/Nitab4.5_0001693g0100.1/Nitab4.5_0000403g0030.1/Nitab4.5_0016891g0010.1/Nitab4.5_0000492g0240.1/Nitab4.5_0006391g0030.1/Nitab4.5_0002725g0010.1/Nitab4.5_0000957g0130.1/Nitab4.5_0004772g0020.1/Nitab4.5_0002731g0010.1/Nitab4.5_0000118g0080.1/Nitab4.5_0000990g0040.1/Nitab4.5_0012071g0010.1/Nitab4.5_0001857g0030.1/Nitab4.5_0013195g0010.1/Nitab4.5_0001219g0010.1/Nitab4.5_0003634g0030.1/Nitab4.5_0001119g0110.1/Nitab4.5_0000426g0070.1/Nitab4.5_0002027g0070.1/Nitab4.5_0000037g0210.1/Nitab4.5_0006267g0010.1/Nitab4.5_0010289g0010.1/Nitab4.5_0000052g0220.1/Nitab4.5_0007126g0030.1/Nitab4.5_0004646g0010.1/Nitab4.5_0006798g0010.1/Nitab4.5_0000086g0290.1/Nitab4.5_0000188g0200.1/Nitab4.5_0001742g0030.1/Nitab4.5_0008642g0010.1/Nitab4.5_0008304g0020.1/Nitab4.5_0000390g0020.1/Nitab4.5_0000309g0020.1/Nitab4.5_0003436g0020.1/Nitab4.5_0007406g0020.1/Nitab4.5_0009200g0010.1/Nitab4.5_0000099g0140.1/Nitab4.5_0001223g0010.1/Nitab4.5_0006052g0040.1/Nitab4.5_0005120g0020.1/Nitab4.5_0008809g0010.1/Nitab4.5_0011813g0010.1/Nitab4.5_0002027g0030.1/Nitab4.5_0000068g0020.1/Nitab4.5_0005226g0010.1/Nitab4.5_0000934g0220.1/Nitab4.5_0006152g0030.1/Nitab4.5_0001439g0050.1/Nitab4.5_0000995g0010.1/Nitab4.5_0002107g0050.1/Nitab4.5_0000287g0290.1/Nitab4.5_0006516g0010.1/Nitab4.5_0000876g0100.1/Nitab4.5_0000121g0090.1/Nitab4.5_0000946g0010.1/Nitab4.5_0001014g0030.1/Nitab4.5_0001493g0040.1/Nitab4.5_0000407g0130.1/Nitab4.5_0011461g0020.1/Nitab4.5_0000390g0040.1/Nitab4.5_0000009g0350.1/Nitab4.5_0008525g0020.1/Nitab4.5_0000523g0030.1/Nitab4.5_0000588g0030.1/Nitab4.5_0003564g0010.1/Nitab4.5_0000099g0090.1/Nitab4.5_0004799g0010.1/Nitab4.5_0001338g0130.1/Nitab4.5_0000502g0090.1/Nitab4.5_0000156g0080.1/Nitab4.5_0009556g0010.1/Nitab4.5_0007287g0050.1/Nitab4.5_0000200g0060.1/Nitab4.5_0002291g0050.1/Nitab4.5_0003035g0030.1/Nitab4.5_0001014g0010.1/Nitab4.5_0011405g0020.1/Nitab4.5_0000143g0610.1/Nitab4.5_0005691g0020.1/Nitab4.5_0008126g0020.1/Nitab4.5_0004701g0070.1/Nitab4.5_0002328g0040.1/Nitab4.5_0000651g0040.1/Nitab4.5_0000569g0160.1/Nitab4.5_0000107g0220.1
GO:0005509,calcium ion binding,384,0.440626732,1.779756394,6.68E-08,2.27E-06,1.84E-06,5013,"tags=29%, list=14%, signal=25%",Nitab4.5_0011320g0020.1/Nitab4.5_0004623g0010.1/Nitab4.5_0001128g0060.1/Nitab4.5_0000453g0150.1/Nitab4.5_0001266g0060.1/Nitab4.5_0003635g0010.1/Nitab4.5_0002887g0060.1/Nitab4.5_0001223g0120.1/Nitab4.5_0000261g0270.1/Nitab4.5_0000568g0010.1/Nitab4.5_0002980g0030.1/Nitab4.5_0000321g0270.1/Nitab4.5_0000287g0330.1/Nitab4.5_0000303g0160.1/Nitab4.5_0001112g0010.1/Nitab4.5_0002993g0050.1/Nitab4.5_0000444g0110.1/Nitab4.5_0000104g0050.1/Nitab4.5_0002625g0040.1/Nitab4.5_0012187g0010.1/Nitab4.5_0003427g0010.1/Nitab4.5_0000376g0140.1/Nitab4.5_0000082g0370.1/Nitab4.5_0000273g0030.1/Nitab4.5_0003629g0020.1/Nitab4.5_0001134g0020.1/Nitab4.5_0000382g0130.1/Nitab4.5_0004052g0010.1/Nitab4.5_0001965g0080.1/Nitab4.5_0000080g0340.1/Nitab4.5_0002500g0040.1/Nitab4.5_0001449g0090.1/Nitab4.5_0013045g0020.1/Nitab4.5_0000457g0360.1/Nitab4.5_0003037g0110.1/Nitab4.5_0001902g0020.1/Nitab4.5_0000632g0150.1/Nitab4.5_0002139g0010.1/Nitab4.5_0001714g0100.1/Nitab4.5_0002448g0010.1/Nitab4.5_0012644g0010.1/Nitab4.5_0005031g0050.1/Nitab4.5_0005215g0010.1/Nitab4.5_0005582g0030.1/Nitab4.5_0009827g0030.1/Nitab4.5_0004478g0020.1/Nitab4.5_0008145g0020.1/Nitab4.5_0000261g0160.1/Nitab4.5_0000931g0030.1/Nitab4.5_0000356g0070.1/Nitab4.5_0000826g0090.1/Nitab4.5_0012323g0010.1/Nitab4.5_0001781g0060.1/Nitab4.5_0000438g0070.1/Nitab4.5_0004384g0060.1/Nitab4.5_0000807g0030.1/Nitab4.5_0000050g0110.1/Nitab4.5_0005052g0040.1/Nitab4.5_0003290g0010.1/Nitab4.5_0003368g0020.1/Nitab4.5_0000917g0020.1/Nitab4.5_0000207g0410.1/Nitab4.5_0000207g0450.1/Nitab4.5_0002679g0060.1/Nitab4.5_0006119g0050.1/Nitab4.5_0012670g0030.1/Nitab4.5_0002649g0020.1/Nitab4.5_0008201g0010.1/Nitab4.5_0000098g0060.1/Nitab4.5_0000319g0240.1/Nitab4.5_0000976g0320.1/Nitab4.5_0002275g0040.1/Nitab4.5_0000844g0380.1/Nitab4.5_0000938g0070.1/Nitab4.5_0005582g0070.1/Nitab4.5_0000582g0130.1/Nitab4.5_0018685g0010.1/Nitab4.5_0004594g0120.1/Nitab4.5_0001018g0020.1/Nitab4.5_0000430g0020.1/Nitab4.5_0004344g0030.1/Nitab4.5_0004384g0050.1/Nitab4.5_0000966g0080.1/Nitab4.5_0001925g0180.1/Nitab4.5_0005215g0020.1/Nitab4.5_0003077g0010.1/Nitab4.5_0011494g0030.1/Nitab4.5_0008173g0030.1/Nitab4.5_0000152g0280.1/Nitab4.5_0003202g0060.1/Nitab4.5_0011213g0010.1/Nitab4.5_0000005g0370.1/Nitab4.5_0004878g0060.1/Nitab4.5_0001618g0140.1/Nitab4.5_0002356g0030.1/Nitab4.5_0000783g0050.1/Nitab4.5_0004800g0050.1/Nitab4.5_0000048g0060.1/Nitab4.5_0007282g0040.1/Nitab4.5_0000864g0060.1/Nitab4.5_0000062g0390.1/Nitab4.5_0005463g0030.1/Nitab4.5_0005812g0010.1/Nitab4.5_0027804g0010.1/Nitab4.5_0005145g0020.1/Nitab4.5_0003030g0040.1/Nitab4.5_0001704g0120.1/Nitab4.5_0001215g0200.1/Nitab4.5_0000068g0190.1/Nitab4.5_0001677g0040.1/Nitab4.5_0012506g0010.1/Nitab4.5_0000368g0160.1
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",266,0.465823702,1.798396433,2.96E-07,9.06E-06,7.34E-06,3482,"tags=30%, list=10%, signal=27%",Nitab4.5_0000256g0030.1/Nitab4.5_0001461g0070.1/Nitab4.5_0001036g0110.1/Nitab4.5_0000343g0060.1/Nitab4.5_0007566g0010.1/Nitab4.5_0000068g0040.1/Nitab4.5_0004937g0060.1/Nitab4.5_0002717g0030.1/Nitab4.5_0000025g0260.1/Nitab4.5_0003346g0010.1/Nitab4.5_0006692g0010.1/Nitab4.5_0003663g0010.1/Nitab4.5_0002898g0020.1/Nitab4.5_0020114g0010.1/Nitab4.5_0001264g0060.1/Nitab4.5_0001693g0100.1/Nitab4.5_0000403g0030.1/Nitab4.5_0000492g0240.1/Nitab4.5_0006391g0030.1/Nitab4.5_0002725g0010.1/Nitab4.5_0000957g0130.1/Nitab4.5_0000118g0080.1/Nitab4.5_0000990g0040.1/Nitab4.5_0001857g0030.1/Nitab4.5_0013195g0010.1/Nitab4.5_0001219g0010.1/Nitab4.5_0003634g0030.1/Nitab4.5_0001119g0110.1/Nitab4.5_0000426g0070.1/Nitab4.5_0002027g0070.1/Nitab4.5_0000037g0210.1/Nitab4.5_0006267g0010.1/Nitab4.5_0010289g0010.1/Nitab4.5_0004646g0010.1/Nitab4.5_0006798g0010.1/Nitab4.5_0000086g0290.1/Nitab4.5_0000188g0200.1/Nitab4.5_0001742g0030.1/Nitab4.5_0008642g0010.1/Nitab4.5_0000390g0020.1/Nitab4.5_0000309g0020.1/Nitab4.5_0007406g0020.1/Nitab4.5_0009200g0010.1/Nitab4.5_0006052g0040.1/Nitab4.5_0005120g0020.1/Nitab4.5_0008809g0010.1/Nitab4.5_0011813g0010.1/Nitab4.5_0002027g0030.1/Nitab4.5_0000068g0020.1/Nitab4.5_0005226g0010.1/Nitab4.5_0000934g0220.1/Nitab4.5_0001439g0050.1/Nitab4.5_0000995g0010.1/Nitab4.5_0002107g0050.1/Nitab4.5_0000287g0290.1/Nitab4.5_0003431g0060.1/Nitab4.5_0006516g0010.1/Nitab4.5_0000121g0090.1/Nitab4.5_0000946g0010.1/Nitab4.5_0001014g0030.1/Nitab4.5_0001493g0040.1/Nitab4.5_0000390g0040.1/Nitab4.5_0001727g0170.1/Nitab4.5_0000009g0350.1/Nitab4.5_0000523g0030.1/Nitab4.5_0003564g0010.1/Nitab4.5_0004799g0010.1/Nitab4.5_0000156g0080.1/Nitab4.5_0009556g0010.1/Nitab4.5_0007287g0050.1/Nitab4.5_0002291g0050.1/Nitab4.5_0003035g0030.1/Nitab4.5_0001014g0010.1/Nitab4.5_0000143g0610.1/Nitab4.5_0009936g0050.1/Nitab4.5_0001561g0090.1/Nitab4.5_0004701g0070.1/Nitab4.5_0002328g0040.1/Nitab4.5_0005472g0040.1/Nitab4.5_0000569g0160.1
GO:0005783,endoplasmic reticulum,56,0.680684146,2.135664243,7.84E-07,2.29E-05,1.85E-05,6638,"tags=66%, list=19%, signal=54%",Nitab4.5_0000106g0150.1/Nitab4.5_0000080g0340.1/Nitab4.5_0001449g0090.1/Nitab4.5_0007257g0040.1/Nitab4.5_0002910g0010.1/Nitab4.5_0005215g0010.1/Nitab4.5_0009827g0030.1/Nitab4.5_0007858g0040.1/Nitab4.5_0000575g0200.1/Nitab4.5_0004212g0010.1/Nitab4.5_0000476g0020.1/Nitab4.5_0004166g0010.1/Nitab4.5_0002317g0010.1/Nitab4.5_0000322g0140.1/Nitab4.5_0002679g0060.1/Nitab4.5_0001612g0070.1/Nitab4.5_0000582g0130.1/Nitab4.5_0009731g0010.1/Nitab4.5_0007644g0010.1/Nitab4.5_0000283g0130.1/Nitab4.5_0005215g0020.1/Nitab4.5_0000980g0230.1/Nitab4.5_0004914g0020.1/Nitab4.5_0008173g0030.1/Nitab4.5_0012236g0010.1/Nitab4.5_0005474g0020.1/Nitab4.5_0000368g0160.1/Nitab4.5_0012712g0030.1/Nitab4.5_0000368g0270.1/Nitab4.5_0001348g0030.1/Nitab4.5_0011334g0010.1/Nitab4.5_0009033g0020.1/Nitab4.5_0002172g0040.1/Nitab4.5_0007144g0020.1/Nitab4.5_0000519g0210.1/Nitab4.5_0000619g0030.1/Nitab4.5_0000005g0230.1
GO:0000151,ubiquitin ligase complex,82,0.597133509,1.985176664,1.11E-05,0.000234426,0.000189911,6312,"tags=43%, list=18%, signal=35%",Nitab4.5_0001139g0020.1/Nitab4.5_0001856g0060.1/Nitab4.5_0002309g0030.1/Nitab4.5_0006221g0050.1/Nitab4.5_0005717g0010.1/Nitab4.5_0001575g0050.1/Nitab4.5_0002780g0130.1/Nitab4.5_0006861g0020.1/Nitab4.5_0002642g0130.1/Nitab4.5_0014406g0010.1/Nitab4.5_0008335g0050.1/Nitab4.5_0001787g0020.1/Nitab4.5_0004019g0010.1/Nitab4.5_0000307g0080.1/Nitab4.5_0012312g0010.1/Nitab4.5_0002824g0110.1/Nitab4.5_0000259g0040.1/Nitab4.5_0010482g0010.1/Nitab4.5_0007538g0010.1/Nitab4.5_0001694g0010.1/Nitab4.5_0009911g0010.1/Nitab4.5_0001960g0090.1/Nitab4.5_0001800g0110.1/Nitab4.5_0004078g0040.1/Nitab4.5_0000583g0130.1/Nitab4.5_0002527g0080.1/Nitab4.5_0009016g0010.1/Nitab4.5_0009646g0020.1/Nitab4.5_0000084g0120.1/Nitab4.5_0003064g0010.1/Nitab4.5_0001734g0020.1/Nitab4.5_0003173g0080.1/Nitab4.5_0004439g0050.1/Nitab4.5_0001450g0190.1/Nitab4.5_0004201g0030.1
GO:0043565,sequence-specific DNA binding,442,0.368448518,1.502150307,2.61E-05,0.000484843,0.000392778,3871,"tags=20%, list=11%, signal=18%",Nitab4.5_0009407g0010.1/Nitab4.5_0003271g0050.1/Nitab4.5_0000508g0140.1/Nitab4.5_0000462g0190.1/Nitab4.5_0000508g0130.1/Nitab4.5_0006286g0020.1/Nitab4.5_0001486g0060.1/Nitab4.5_0000016g0210.1/Nitab4.5_0007375g0020.1/Nitab4.5_0007691g0010.1/Nitab4.5_0001462g0010.1/Nitab4.5_0025760g0010.1/Nitab4.5_0001000g0160.1/Nitab4.5_0000586g0140.1/Nitab4.5_0006656g0060.1/Nitab4.5_0002681g0020.1/Nitab4.5_0000171g0190.1/Nitab4.5_0004977g0010.1/Nitab4.5_0005574g0010.1/Nitab4.5_0007605g0020.1/Nitab4.5_0004243g0010.1/Nitab4.5_0002944g0100.1/Nitab4.5_0000005g0190.1/Nitab4.5_0000047g0140.1/Nitab4.5_0002593g0020.1/Nitab4.5_0001215g0230.1/Nitab4.5_0000046g0020.1/Nitab4.5_0000223g0340.1/Nitab4.5_0003473g0040.1/Nitab4.5_0009939g0010.1/Nitab4.5_0007099g0040.1/Nitab4.5_0000684g0170.1/Nitab4.5_0011667g0010.1/Nitab4.5_0000696g0030.1/Nitab4.5_0002944g0110.1/Nitab4.5_0001226g0020.1/Nitab4.5_0000048g0080.1/Nitab4.5_0002113g0180.1/Nitab4.5_0004506g0110.1/Nitab4.5_0000284g0050.1/Nitab4.5_0002758g0040.1/Nitab4.5_0000381g0130.1/Nitab4.5_0000190g0050.1/Nitab4.5_0006540g0040.1/Nitab4.5_0003579g0010.1/Nitab4.5_0000286g0080.1/Nitab4.5_0000886g0010.1/Nitab4.5_0003133g0040.1/Nitab4.5_0005781g0050.1/Nitab4.5_0000368g0110.1/Nitab4.5_0005493g0020.1/Nitab4.5_0015177g0030.1/Nitab4.5_0000522g0240.1/Nitab4.5_0000130g0320.1/Nitab4.5_0001519g0010.1/Nitab4.5_0002328g0020.1/Nitab4.5_0000363g0280.1/Nitab4.5_0000495g0100.1/Nitab4.5_0002016g0030.1/Nitab4.5_0004873g0010.1/Nitab4.5_0000294g0180.1/Nitab4.5_0004506g0060.1/Nitab4.5_0012870g0010.1/Nitab4.5_0000258g0130.1/Nitab4.5_0000188g0190.1/Nitab4.5_0002888g0060.1/Nitab4.5_0007907g0020.1/Nitab4.5_0001732g0010.1/Nitab4.5_0000464g0100.1/Nitab4.5_0011148g0010.1/Nitab4.5_0000383g0170.1/Nitab4.5_0000604g0060.1/Nitab4.5_0007407g0030.1/Nitab4.5_0002362g0040.1/Nitab4.5_0003682g0040.1/Nitab4.5_0012199g0010.1/Nitab4.5_0000039g0050.1/Nitab4.5_0010218g0010.1/Nitab4.5_0001159g0160.1/Nitab4.5_0012788g0010.1/Nitab4.5_0008962g0010.1/Nitab4.5_0001778g0090.1/Nitab4.5_0000184g0280.1/Nitab4.5_0000054g0230.1/Nitab4.5_0005322g0010.1/Nitab4.5_0000391g0030.1/Nitab4.5_0014012g0010.1/Nitab4.5_0000506g0090.1/Nitab4.5_0001084g0060.1/Nitab4.5_0003540g0010.1
GO:0016706,2-oxoglutarate-dependent dioxygenase activity,118,0.518108442,1.807261238,3.16E-05,0.000568743,0.000460747,4799,"tags=40%, list=14%, signal=35%",Nitab4.5_0002916g0060.1/Nitab4.5_0000130g0140.1/Nitab4.5_0001662g0020.1/Nitab4.5_0000130g0130.1/Nitab4.5_0000620g0230.1/Nitab4.5_0011714g0010.1/Nitab4.5_0001662g0030.1/Nitab4.5_0000622g0170.1/Nitab4.5_0000215g0030.1/Nitab4.5_0003848g0020.1/Nitab4.5_0009635g0010.1/Nitab4.5_0000827g0040.1/Nitab4.5_0003554g0020.1/Nitab4.5_0004330g0020.1/Nitab4.5_0001533g0010.1/Nitab4.5_0004330g0030.1/Nitab4.5_0000021g0010.1/Nitab4.5_0000342g0090.1/Nitab4.5_0001875g0080.1/Nitab4.5_0002015g0090.1/Nitab4.5_0000522g0150.1/Nitab4.5_0001885g0060.1/Nitab4.5_0003431g0060.1/Nitab4.5_0014731g0010.1/Nitab4.5_0014444g0010.1/Nitab4.5_0010499g0030.1/Nitab4.5_0004862g0060.1/Nitab4.5_0000302g0150.1/Nitab4.5_0001727g0170.1/Nitab4.5_0000816g0050.1/Nitab4.5_0004447g0040.1/Nitab4.5_0007514g0010.1/Nitab4.5_0000005g0070.1/Nitab4.5_0009936g0050.1/Nitab4.5_0001561g0090.1/Nitab4.5_0000302g0120.1/Nitab4.5_0002105g0070.1/Nitab4.5_0001044g0200.1/Nitab4.5_0000188g0100.1/Nitab4.5_0012519g0010.1/Nitab4.5_0001916g0020.1/Nitab4.5_0006892g0020.1/Nitab4.5_0001772g0060.1/Nitab4.5_0000342g0120.1/Nitab4.5_0002414g0050.1/Nitab4.5_0001916g0010.1/Nitab4.5_0001685g0040.1
